ID;AÑO PRESENTACION;NUMERO OBJETOS;NUMERO SUJETOS;BASE GRAVABLE;VALOR IMPUESTO DECLARADO;IMPUESTO AJUSTADO;AJUSTE TARIFA;AJUSTE EQUIDAD;DESCUENTO INCREMENTO DIFERENCIAL;VALOR DESCUENTO DECLARADO;DESCUENTO ADICIONAL
1;2000;1393042;888288;5,65593E+13;3,74926E+11;0;0;0;0;43536557862;0
2;2001;1421477;911407;5,89437E+13;3,86392E+11;0;0;0;0;45736966537;0
3;2002;1460678;931604;6,50114E+13;4,33149E+11;0;0;0;0;52385509587;0
4;2003;1486474;932573;7,14911E+13;4,67981E+11;0;0;0;0;35997664495;0
5;2004;1554238;960436;7,83056E+13;5,33537E+11;0;39795019310;0;0;44844154401;0
6;2005;1595899;982658;8,45259E+13;5,73141E+11;0;45248520926;0;0;44139218185;0
7;2006;1672107;1049403;1,19583E+14;6,40078E+11;0;51853004635;0;0;50265360013;0
8;2007;1714342;1082321;1,04642E+14;7,1668E+11;0;59181518852;0;0;58534695145;0
9;2008;1751965;1108024;1,10901E+14;7,6813E+11;0;62519954855;0;0;60665316041;0
10;2009;1843576;1167355;1,362E+14;9,42034E+11;8,80705E+11;77394478586;31954092414;0;72893609882;0
11;2010;1926887;1191396;1,70613E+14;1,20737E+12;1,11173E+12;92356329852;77106511620;0;89668975139;0
12;2011;1971636;1207876;2,03558E+14;1,46428E+12;1,31816E+12;1,10496E+11;1,02761E+11;0;1,10813E+11;0
13;2012;2046399;1306293;2,31215E+14;1,61793E+12;1,5288E+12;1,22613E+11;92553580000;0;1,25374E+11;0
14;2013;2097884;1316971;2,7833E+14;2,00245E+12;1,83911E+12;1,50158E+11;1,61979E+11;0;1,51068E+11;0
15;2014;2164476;1344560;3,2927E+14;2,41474E+12;2,23024E+12;1,67502E+11;1,83943E+11;0;1,85894E+11;0
16;2015;2206419;1365888;3,80222E+14;2,81921E+12;2,62845E+12;1,88717E+11;2,03022E+11;0;2,24155E+11;0
17;2016;2263321;1378984;4,61789E+14;3,06577E+12;2,90399E+12;2,01515E+11;1,58568E+11;0;2,51455E+11;0
18;2017;2488014;1501772;5,22388E+14;3,65937E+12;3,4312E+12;6809699000;52685000;2,22509E+11;2,66638E+11;2549089000
19;2018;2549469;1523822;5,94475E+14;4,18089E+12;3,82976E+12;8077319000;48985000;3,37556E+11;2,91195E+11;3900062000
